YearStart,YearEnd,LocationAbbr,LocationDesc,Question,DataValueUnit,DataValueTypeID,DataValueType,DataValue,DataValueAlt,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,TopicID,QuestionID,LocationID,StratificationCategoryID1,StratificationID1
2010,2010,MD,Maryland,Chronic liver disease mortality,,NMBR,Number,122,122, ,,,Race/Ethnicity,"Black, non-Hispanic","(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,RACE,BLK
2010,2010,MD,Maryland,Chronic liver disease mortality,,NMBR,Number,152,152, ,,,Gender,Female,"(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,GENDER,GENF
2010,2010,MD,Maryland,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,RACE,HIS
2010,2010,MD,Maryland,Chronic liver disease mortality,,NMBR,Number,301,301, ,,,Gender,Male,"(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,GENDER,GENM
2010,2010,MD,Maryland,Chronic liver disease mortality,,NMBR,Number,453,453, ,,,Overall,Overall,"(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,OVERALL,OVR
2010,2010,MD,Maryland,Chronic liver disease mortality,,NMBR,Number,312,312, ,,,Race/Ethnicity,"White, non-Hispanic","(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,RACE,WHT
2010,2010,ME,Maine,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,RACE,AIAN
2010,2010,ME,Maine,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,RACE,API
2010,2010,ME,Maine,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,RACE,BLK
2010,2010,ME,Maine,Chronic liver disease mortality,,NMBR,Number,69,69, ,,,Gender,Female,"(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,GENDER,GENF
2010,2010,ME,Maine,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,RACE,HIS
2010,2010,ME,Maine,Chronic liver disease mortality,,NMBR,Number,85,85, ,,,Gender,Male,"(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,GENDER,GENM
2010,2010,ME,Maine,Chronic liver disease mortality,,NMBR,Number,154,154, ,,,Overall,Overall,"(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,OVERALL,OVR
2010,2010,ME,Maine,Chronic liver disease mortality,,NMBR,Number,148,148, ,,,Race/Ethnicity,"White, non-Hispanic","(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,RACE,WHT
2010,2010,MI,Michigan,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,RACE,AIAN
2010,2010,MI,Michigan,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,RACE,API
2010,2010,MI,Michigan,Chronic liver disease mortality,,NMBR,Number,138,138, ,,,Race/Ethnicity,"Black, non-Hispanic","(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,RACE,BLK
2010,2010,MI,Michigan,Chronic liver disease mortality,,NMBR,Number,394,394, ,,,Gender,Female,"(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,GENDER,GENF
2010,2010,MI,Michigan,Chronic liver disease mortality,,NMBR,Number,44,44, ,,,Race/Ethnicity,Hispanic,"(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,RACE,HIS
2010,2010,MI,Michigan,Chronic liver disease mortality,,NMBR,Number,736,736, ,,,Gender,Male,"(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,GENDER,GENM
2010,2010,MI,Michigan,Chronic liver disease mortality,,NMBR,Number,1130,"1,130", ,,,Overall,Overall,"(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,OVERALL,OVR
2010,2010,MI,Michigan,Chronic liver disease mortality,,NMBR,Number,927,927, ,,,Race/Ethnicity,"White, non-Hispanic","(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,RACE,WHT
2010,2010,MN,Minnesota,Chronic liver disease mortality,,NMBR,Number,26,26, ,,,Race/Ethnicity,American Indian or Alaska Native,"(46.35564873600049, -94.79420050299967)",ALC,ALC6_0,27,RACE,AIAN
2010,2010,MN,Minnesota,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(46.35564873600049, -94.79420050299967)",ALC,ALC6_0,27,RACE,API
2010,2010,MN,Minnesota,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(46.35564873600049, -94.79420050299967)",ALC,ALC6_0,27,RACE,BLK
2010,2010,MN,Minnesota,Chronic liver disease mortality,,NMBR,Number,157,157, ,,,Gender,Female,"(46.35564873600049, -94.79420050299967)",ALC,ALC6_0,27,GENDER,GENF
2010,2010,MN,Minnesota,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(46.35564873600049, -94.79420050299967)",ALC,ALC6_0,27,RACE,HIS
2010,2010,MN,Minnesota,Chronic liver disease mortality,,NMBR,Number,257,257, ,,,Gender,Male,"(46.35564873600049, -94.79420050299967)",ALC,ALC6_0,27,GENDER,GENM
2010,2010,MN,Minnesota,Chronic liver disease mortality,,NMBR,Number,414,414, ,,,Overall,Overall,"(46.35564873600049, -94.79420050299967)",ALC,ALC6_0,27,OVERALL,OVR
2010,2010,MN,Minnesota,Chronic liver disease mortality,,NMBR,Number,368,368, ,,,Race/Ethnicity,"White, non-Hispanic","(46.35564873600049, -94.79420050299967)",ALC,ALC6_0,27,RACE,WHT
2010,2010,MO,Missouri,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.635790776000476, -92.56630005299968)",ALC,ALC6_0,29,RACE,AIAN
2010,2010,MO,Missouri,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(38.635790776000476, -92.56630005299968)",ALC,ALC6_0,29,RACE,API
2010,2010,MO,Missouri,Chronic liver disease mortality,,NMBR,Number,40,40, ,,,Race/Ethnicity,"Black, non-Hispanic","(38.635790776000476, -92.56630005299968)",ALC,ALC6_0,29,RACE,BLK
2010,2010,MO,Missouri,Chronic liver disease mortality,,NMBR,Number,187,187, ,,,Gender,Female,"(38.635790776000476, -92.56630005299968)",ALC,ALC6_0,29,GENDER,GENF
2010,2010,MO,Missouri,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(38.635790776000476, -92.56630005299968)",ALC,ALC6_0,29,RACE,HIS
2010,2010,MO,Missouri,Chronic liver disease mortality,,NMBR,Number,530,530, ,,,Overall,Overall,"(38.635790776000476, -92.56630005299968)",ALC,ALC6_0,29,OVERALL,OVR
2010,2010,MO,Missouri,Chronic liver disease mortality,,NMBR,Number,476,476, ,,,Race/Ethnicity,"White, non-Hispanic","(38.635790776000476, -92.56630005299968)",ALC,ALC6_0,29,RACE,WHT
2010,2010,MS,Mississippi,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(32.745510099000455, -89.53803082499968)",ALC,ALC6_0,28,RACE,AIAN
2010,2010,MS,Mississippi,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(32.745510099000455, -89.53803082499968)",ALC,ALC6_0,28,RACE,API
2010,2010,MS,Mississippi,Chronic liver disease mortality,,NMBR,Number,62,62, ,,,Race/Ethnicity,"Black, non-Hispanic","(32.745510099000455, -89.53803082499968)",ALC,ALC6_0,28,RACE,BLK
2010,2010,MS,Mississippi,Chronic liver disease mortality,,NMBR,Number,100,100, ,,,Gender,Female,"(32.745510099000455, -89.53803082499968)",ALC,ALC6_0,28,GENDER,GENF
2010,2010,MS,Mississippi,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(32.745510099000455, -89.53803082499968)",ALC,ALC6_0,28,RACE,HIS
2010,2010,MS,Mississippi,Chronic liver disease mortality,,NMBR,Number,191,191, ,,,Gender,Male,"(32.745510099000455, -89.53803082499968)",ALC,ALC6_0,28,GENDER,GENM
2010,2010,MS,Mississippi,Chronic liver disease mortality,,NMBR,Number,291,291, ,,,Overall,Overall,"(32.745510099000455, -89.53803082499968)",ALC,ALC6_0,28,OVERALL,OVR
2010,2010,MS,Mississippi,Chronic liver disease mortality,,NMBR,Number,224,224, ,,,Race/Ethnicity,"White, non-Hispanic","(32.745510099000455, -89.53803082499968)",ALC,ALC6_0,28,RACE,WHT
2010,2010,MT,Montana,Chronic liver disease mortality,,NMBR,Number,34,34, ,,,Race/Ethnicity,American Indian or Alaska Native,"(47.06652897200047, -109.42442064499971)",ALC,ALC6_0,30,RACE,AIAN
2010,2010,MT,Montana,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(47.06652897200047, -109.42442064499971)",ALC,ALC6_0,30,RACE,API
2010,2010,MT,Montana,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(47.06652897200047, -109.42442064499971)",ALC,ALC6_0,30,RACE,BLK
2010,2010,MT,Montana,Chronic liver disease mortality,,NMBR,Number,49,49, ,,,Gender,Female,"(47.06652897200047, -109.42442064499971)",ALC,ALC6_0,30,GENDER,GENF
2010,2010,MT,Montana,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(47.06652897200047, -109.42442064499971)",ALC,ALC6_0,30,RACE,HIS
2010,2010,MT,Montana,Chronic liver disease mortality,,NMBR,Number,75,75, ,,,Gender,Male,"(47.06652897200047, -109.42442064499971)",ALC,ALC6_0,30,GENDER,GENM
2010,2010,MT,Montana,Chronic liver disease mortality,,NMBR,Number,124,124, ,,,Overall,Overall,"(47.06652897200047, -109.42442064499971)",ALC,ALC6_0,30,OVERALL,OVR
2010,2010,MT,Montana,Chronic liver disease mortality,,NMBR,Number,86,86, ,,,Race/Ethnicity,"White, non-Hispanic","(47.06652897200047, -109.42442064499971)",ALC,ALC6_0,30,RACE,WHT
2010,2010,NC,North Carolina,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(35.466220975000454, -79.15925046299964)",ALC,ALC6_0,37,RACE,AIAN
2010,2010,NC,North Carolina,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(35.466220975000454, -79.15925046299964)",ALC,ALC6_0,37,RACE,API
2010,2010,NC,North Carolina,Chronic liver disease mortality,,NMBR,Number,138,138, ,,,Race/Ethnicity,"Black, non-Hispanic","(35.466220975000454, -79.15925046299964)",ALC,ALC6_0,37,RACE,BLK
2010,2010,NC,North Carolina,Chronic liver disease mortality,,NMBR,Number,312,312, ,,,Gender,Female,"(35.466220975000454, -79.15925046299964)",ALC,ALC6_0,37,GENDER,GENF
2010,2010,NC,North Carolina,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(35.466220975000454, -79.15925046299964)",ALC,ALC6_0,37,RACE,HIS
2010,2010,NC,North Carolina,Chronic liver disease mortality,,NMBR,Number,620,620, ,,,Gender,Male,"(35.466220975000454, -79.15925046299964)",ALC,ALC6_0,37,GENDER,GENM
2010,2010,NC,North Carolina,Chronic liver disease mortality,,NMBR,Number,932,932, ,,,Overall,Overall,"(35.466220975000454, -79.15925046299964)",ALC,ALC6_0,37,OVERALL,OVR
2010,2010,NC,North Carolina,Chronic liver disease mortality,,NMBR,Number,766,766, ,,,Race/Ethnicity,"White, non-Hispanic","(35.466220975000454, -79.15925046299964)",ALC,ALC6_0,37,RACE,WHT
2010,2010,ND,North Dakota,Chronic liver disease mortality,,NMBR,Number,22,22, ,,,Race/Ethnicity,American Indian or Alaska Native,"(47.47531977900047, -100.11842104899966)",ALC,ALC6_0,38,RACE,AIAN
2010,2010,ND,North Dakota,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(47.47531977900047, -100.11842104899966)",ALC,ALC6_0,38,RACE,API
2010,2010,ND,North Dakota,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(47.47531977900047, -100.11842104899966)",ALC,ALC6_0,38,RACE,BLK
2010,2010,ND,North Dakota,Chronic liver disease mortality,,NMBR,Number,26,26, ,,,Gender,Female,"(47.47531977900047, -100.11842104899966)",ALC,ALC6_0,38,GENDER,GENF
2010,2010,ND,North Dakota,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(47.47531977900047, -100.11842104899966)",ALC,ALC6_0,38,RACE,HIS
2010,2010,ND,North Dakota,Chronic liver disease mortality,,NMBR,Number,44,44, ,,,Gender,Male,"(47.47531977900047, -100.11842104899966)",ALC,ALC6_0,38,GENDER,GENM
2010,2010,ND,North Dakota,Chronic liver disease mortality,,NMBR,Number,70,70, ,,,Overall,Overall,"(47.47531977900047, -100.11842104899966)",ALC,ALC6_0,38,OVERALL,OVR
2010,2010,ND,North Dakota,Chronic liver disease mortality,,NMBR,Number,48,48, ,,,Race/Ethnicity,"White, non-Hispanic","(47.47531977900047, -100.11842104899966)",ALC,ALC6_0,38,RACE,WHT
2010,2010,NE,Nebraska,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(41.6410409880005, -99.36572062299967)",ALC,ALC6_0,31,RACE,AIAN
2010,2010,NE,Nebraska,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(41.6410409880005, -99.36572062299967)",ALC,ALC6_0,31,RACE,API
2010,2010,NE,Nebraska,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(41.6410409880005, -99.36572062299967)",ALC,ALC6_0,31,RACE,BLK
2010,2010,NE,Nebraska,Chronic liver disease mortality,,NMBR,Number,58,58, ,,,Gender,Female,"(41.6410409880005, -99.36572062299967)",ALC,ALC6_0,31,GENDER,GENF
2010,2010,NE,Nebraska,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(41.6410409880005, -99.36572062299967)",ALC,ALC6_0,31,RACE,HIS
2010,2010,NE,Nebraska,Chronic liver disease mortality,,NMBR,Number,102,102, ,,,Gender,Male,"(41.6410409880005, -99.36572062299967)",ALC,ALC6_0,31,GENDER,GENM
2010,2010,NE,Nebraska,Chronic liver disease mortality,,NMBR,Number,160,160, ,,,Overall,Overall,"(41.6410409880005, -99.36572062299967)",ALC,ALC6_0,31,OVERALL,OVR
2010,2010,NE,Nebraska,Chronic liver disease mortality,,NMBR,Number,137,137, ,,,Race/Ethnicity,"White, non-Hispanic","(41.6410409880005, -99.36572062299967)",ALC,ALC6_0,31,RACE,WHT
2010,2010,NH,New Hampshire,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(43.65595011300047, -71.50036091999965)",ALC,ALC6_0,33,RACE,AIAN
2010,2010,NH,New Hampshire,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(43.65595011300047, -71.50036091999965)",ALC,ALC6_0,33,RACE,API
2010,2010,NH,New Hampshire,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(43.65595011300047, -71.50036091999965)",ALC,ALC6_0,33,RACE,BLK
2010,2010,NH,New Hampshire,Chronic liver disease mortality,,NMBR,Number,31,31, ,,,Gender,Female,"(43.65595011300047, -71.50036091999965)",ALC,ALC6_0,33,GENDER,GENF
2010,2010,NH,New Hampshire,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(43.65595011300047, -71.50036091999965)",ALC,ALC6_0,33,RACE,HIS
2010,2010,NH,New Hampshire,Chronic liver disease mortality,,NMBR,Number,72,72, ,,,Gender,Male,"(43.65595011300047, -71.50036091999965)",ALC,ALC6_0,33,GENDER,GENM
2010,2010,NH,New Hampshire,Chronic liver disease mortality,,NMBR,Number,103,103, ,,,Overall,Overall,"(43.65595011300047, -71.50036091999965)",ALC,ALC6_0,33,OVERALL,OVR
2010,2010,NH,New Hampshire,Chronic liver disease mortality,,NMBR,Number,100,100, ,,,Race/Ethnicity,"White, non-Hispanic","(43.65595011300047, -71.50036091999965)",ALC,ALC6_0,33,RACE,WHT
2010,2010,NJ,New Jersey,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(40.13057004800049, -74.27369128799967)",ALC,ALC6_0,34,RACE,AIAN
2010,2010,NJ,New Jersey,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(40.13057004800049, -74.27369128799967)",ALC,ALC6_0,34,RACE,API
2010,2010,NJ,New Jersey,Chronic liver disease mortality,,NMBR,Number,76,76, ,,,Race/Ethnicity,"Black, non-Hispanic","(40.13057004800049, -74.27369128799967)",ALC,ALC6_0,34,RACE,BLK
2010,2010,NJ,New Jersey,Chronic liver disease mortality,,NMBR,Number,238,238, ,,,Gender,Female,"(40.13057004800049, -74.27369128799967)",ALC,ALC6_0,34,GENDER,GENF
2010,2010,NJ,New Jersey,Chronic liver disease mortality,,NMBR,Number,87,87, ,,,Race/Ethnicity,Hispanic,"(40.13057004800049, -74.27369128799967)",ALC,ALC6_0,34,RACE,HIS
2010,2010,NJ,New Jersey,Chronic liver disease mortality,,NMBR,Number,494,494, ,,,Gender,Male,"(40.13057004800049, -74.27369128799967)",ALC,ALC6_0,34,GENDER,GENM
2010,2010,NJ,New Jersey,Chronic liver disease mortality,,NMBR,Number,732,732, ,,,Overall,Overall,"(40.13057004800049, -74.27369128799967)",ALC,ALC6_0,34,OVERALL,OVR
2010,2010,NJ,New Jersey,Chronic liver disease mortality,,NMBR,Number,558,558, ,,,Race/Ethnicity,"White, non-Hispanic","(40.13057004800049, -74.27369128799967)",ALC,ALC6_0,34,RACE,WHT
2010,2010,NM,New Mexico,Chronic liver disease mortality,,NMBR,Number,63,63, ,,,Race/Ethnicity,American Indian or Alaska Native,"(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,RACE,AIAN
2010,2010,NM,New Mexico,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,RACE,API
2010,2010,NM,New Mexico,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,RACE,BLK
2010,2010,NM,New Mexico,Chronic liver disease mortality,,NMBR,Number,122,122, ,,,Gender,Female,"(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,GENDER,GENF
2010,2010,NM,New Mexico,Chronic liver disease mortality,,NMBR,Number,175,175, ,,,Race/Ethnicity,Hispanic,"(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,RACE,HIS
2010,2010,NM,New Mexico,Chronic liver disease mortality,,NMBR,Number,255,255, ,,,Gender,Male,"(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,GENDER,GENM
2010,2010,NM,New Mexico,Chronic liver disease mortality,,NMBR,Number,377,377, ,,,Overall,Overall,"(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,OVERALL,OVR
2010,2010,NM,New Mexico,Chronic liver disease mortality,,NMBR,Number,132,132, ,,,Race/Ethnicity,"White, non-Hispanic","(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,RACE,WHT
2010,2010,NV,Nevada,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,RACE,AIAN
2010,2010,NV,Nevada,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,RACE,API
2010,2010,NV,Nevada,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,RACE,BLK
2010,2010,NV,Nevada,Chronic liver disease mortality,,NMBR,Number,109,109, ,,,Gender,Female,"(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,GENDER,GENF
2010,2010,NV,Nevada,Chronic liver disease mortality,,NMBR,Number,25,25, ,,,Race/Ethnicity,Hispanic,"(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,RACE,HIS
2010,2010,NV,Nevada,Chronic liver disease mortality,,NMBR,Number,207,207, ,,,Gender,Male,"(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,GENDER,GENM
2010,2010,NV,Nevada,Chronic liver disease mortality,,NMBR,Number,316,316, ,,,Overall,Overall,"(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,OVERALL,OVR
2010,2010,NV,Nevada,Chronic liver disease mortality,,NMBR,Number,265,265, ,,,Race/Ethnicity,"White, non-Hispanic","(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,RACE,WHT
2010,2010,NY,New York,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,RACE,AIAN
2010,2010,NY,New York,Chronic liver disease mortality,,NMBR,Number,32,32, ,,,Race/Ethnicity,Asian or Pacific Islander,"(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,RACE,API
2010,2010,NY,New York,Chronic liver disease mortality,,NMBR,Number,164,164, ,,,Race/Ethnicity,"Black, non-Hispanic","(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,RACE,BLK
2010,2010,NY,New York,Chronic liver disease mortality,,NMBR,Number,496,496, ,,,Gender,Female,"(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,GENDER,GENF
2010,2010,NY,New York,Chronic liver disease mortality,,NMBR,Number,247,247, ,,,Race/Ethnicity,Hispanic,"(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,RACE,HIS
2010,2010,NY,New York,Chronic liver disease mortality,,NMBR,Number,938,938, ,,,Gender,Male,"(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,GENDER,GENM
2010,2010,NY,New York,Chronic liver disease mortality,,NMBR,Number,1434,"1,434", ,,,Overall,Overall,"(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,OVERALL,OVR
2010,2010,NY,New York,Chronic liver disease mortality,,NMBR,Number,966,966, ,,,Race/Ethnicity,"White, non-Hispanic","(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,RACE,WHT
2010,2010,OH,Ohio,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,RACE,AIAN
2010,2010,OH,Ohio,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,RACE,API
2010,2010,OH,Ohio,Chronic liver disease mortality,,NMBR,Number,142,142, ,,,Race/Ethnicity,"Black, non-Hispanic","(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,RACE,BLK
2010,2010,OH,Ohio,Chronic liver disease mortality,,NMBR,Number,441,441, ,,,Gender,Female,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,GENDER,GENF
2010,2010,OH,Ohio,Chronic liver disease mortality,,NMBR,Number,28,28, ,,,Race/Ethnicity,Hispanic,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,RACE,HIS
2010,2010,OH,Ohio,Chronic liver disease mortality,,NMBR,Number,803,803, ,,,Gender,Male,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,GENDER,GENM
2010,2010,OH,Ohio,Chronic liver disease mortality,,NMBR,Number,1244,"1,244", ,,,Overall,Overall,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,OVERALL,OVR
2010,2010,OH,Ohio,Chronic liver disease mortality,,NMBR,Number,1063,"1,063", ,,,Race/Ethnicity,"White, non-Hispanic","(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,RACE,WHT
2010,2010,OK,Oklahoma,Chronic liver disease mortality,,NMBR,Number,85,85, ,,,Race/Ethnicity,American Indian or Alaska Native,"(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,RACE,AIAN
2010,2010,OK,Oklahoma,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,RACE,API
2010,2010,OK,Oklahoma,Chronic liver disease mortality,,NMBR,Number,26,26, ,,,Race/Ethnicity,"Black, non-Hispanic","(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,RACE,BLK
2010,2010,OK,Oklahoma,Chronic liver disease mortality,,NMBR,Number,183,183, ,,,Gender,Female,"(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,GENDER,GENF
2010,2010,OK,Oklahoma,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,RACE,HIS
2010,2010,OK,Oklahoma,Chronic liver disease mortality,,NMBR,Number,318,318, ,,,Gender,Male,"(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,GENDER,GENM
2010,2010,OK,Oklahoma,Chronic liver disease mortality,,NMBR,Number,501,501, ,,,Overall,Overall,"(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,OVERALL,OVR
